Box No,Company,Submodule,Length,Width,Height,Weight,Volume,Pallet
59,B COY,NSQM STORE,2.3,3.4,3.5,172.2,0.02,
60,B COY,NSQM STORE,2.9,3.2,2.4,171.1,0.01,
61,B COY,KOTE,3.1,2.6,2.8,114,0.01,
62,B COY,KOTE,2.3,3.5,2.1,144.6,0.01,
63,B COY,KOTE,3,2.6,2.9,158.6,0.01,
64,B COY,KOTE,3.5,2.3,2.3,196.2,0.01,
65,B COY,KOTE,2.5,3.5,2.7,196.9,0.01,
66,B COY,KOTE,2.1,2.6,2.9,167.1,0.01,
67,B COY,KOTE,2.5,2.1,3.2,102.1,0.01,
68,B COY,KOTE,2.9,2.4,2.1,135.5,0.01,
69,B COY,KOTE,3.1,2,3,171.6,0.01,
70,B COY,KOTE,3.5,3.4,3.3,137.8,0.02,
71,B COY,KOTE,3.3,2.5,3.4,177.3,0.02,
72,B COY,KOTE,2.3,3.3,2.7,131.6,0.01,
73,B COY,KOTE,2.2,3.4,3.1,135.1,0.01,
74,B COY,KOTE,3.3,3.5,2,180.4,0.01,
75,B COY,KOTE,2.7,3.3,3,189.9,0.02,
76,B COY,KOTE,3.5,3,3.1,198.2,0.02,
77,B COY,KOTE,2.2,2.4,2.3,151.2,0.01,
78,B COY,KOTE,2.1,2.5,3.1,165.6,0.01,
79,B COY,KOTE,2.7,2.4,2.7,117.7,0.01,
80,B COY,KOTE,2.7,2.8,3,164.6,0.01,
81,C COY,NSQM STORE,2.1,3.3,3.1,181,0.01,
82,C COY,NSQM STORE,2.7,3.3,3.3,166.1,0.02,
83,C COY,NSQM STORE,3,2.8,3.3,101.7,0.02,
84,C COY,NSQM STORE,3.5,2.4,2.8,146.1,0.01,
85,C COY,NSQM STORE,2.5,2.7,3.1,151.7,0.01,
86,C COY,NSQM STORE,3.2,2.8,2.2,196.5,0.01,
87,C COY,NSQM STORE,2.3,2.1,2.6,184.5,0.01,
88,C COY,NSQM STORE,2.2,3,3,107.2,0.01,
89,C COY,NSQM STORE,2.6,3,3.3,171.8,0.01,
90,C COY,NSQM STORE,2.5,2,2.8,177.2,0.01,
91,C COY,NSQM STORE,3,2.9,3.2,147.6,0.02,
92,C COY,NSQM STORE,2.2,2.5,2.6,159.4,0.01,
93,C COY,NSQM STORE,2.7,2.9,2.8,108,0.01,
94,C COY,NSQM STORE,3.2,2.6,2.6,153.8,0.01,
95,C COY,NSQM STORE,2,2,3.3,182.3,0.01,
96,C COY,NSQM STORE,2.2,2.9,3,161.3,0.01,
97,C COY,NSQM STORE,3.3,2.4,2.4,175.4,0.01,
98,C COY,NSQM STORE,2.9,2.7,2.2,128.6,0.01,
99,C COY,NSQM STORE,2.7,3.5,3.3,123.8,0.02,
100,C COY,NSQM STORE,2.9,3.3,3.3,132.1,0.02,
101,C COY,KOTE,2.6,3.1,2.2,107.8,0.01,
102,C COY,KOTE,2.9,2.2,2.4,160.7,0.01,
103,C COY,KOTE,2.7,2,3,162.6,0.01,
104,C COY,KOTE,2.8,2.6,2.8,198.3,0.01,
105,C COY,KOTE,2.5,2.7,2.9,148.2,0.01,
106,C COY,KOTE,2.1,2,3.4,197.6,0.01,
107,C COY,KOTE,2.7,3.3,2.7,101.9,0.01,
108,C COY,KOTE,2.7,2.6,3.1,135.2,0.01,
109,C COY,KOTE,3.4,2.5,2.2,158.3,0.01,
110,C COY,KOTE,2.8,3.5,3.2,120.6,0.02,
111,C COY,KOTE,2.4,2.9,2.5,121.9,0.01,
112,C COY,KOTE,2.2,2.2,2.8,123.8,0.01,
113,C COY,KOTE,3,3,2.1,139.3,0.01,
114,C COY,KOTE,2.2,2.7,2.8,134.2,0.01,
115,C COY,KOTE,2.7,3,3.1,131.1,0.01,
116,C COY,KOTE,3.2,3.1,2.4,162.1,0.01,
117,C COY,KOTE,2.9,3.2,3.2,179.9,0.02,
118,C COY,KOTE,2.4,2.3,2.3,164.5,0.01,
119,C COY,KOTE,3.5,3.3,2.3,195.7,0.02,
120,C COY,KOTE,3.3,2.6,2.6,198.9,0.01,
121,D COY,NSQM STORE,3.5,3.2,2.4,148.8,0.02,
122,D COY,NSQM STORE,2.9,3.1,3.1,167.3,0.02,
123,D COY,NSQM STORE,2.4,2.4,2.8,121.6,0.01,
124,D COY,NSQM STORE,3.4,2.4,2.7,106.8,0.01,
125,D COY,NSQM STORE,3,2.9,2.2,175.8,0.01,
126,D COY,NSQM STORE,2.8,2.1,3.4,108.6,0.01,
127,D COY,NSQM STORE,2.3,2,2.2,182.9,0.01,
128,D COY,NSQM STORE,2.9,2.9,3.2,198.6,0.02,
129,D COY,NSQM STORE,2.1,2.1,2.7,154.1,0.01,
130,D COY,NSQM STORE,3.2,2.5,3.2,137.6,0.01,
131,D COY,NSQM STORE,3,3,3.2,122.5,0.02,
132,D COY,NSQM STORE,2.9,2.1,2.6,160.3,0.01,
133,D COY,NSQM STORE,2.4,2.9,2.6,177.3,0.01,
134,D COY,NSQM STORE,2.2,2.1,3.1,170.9,0.01,
135,D COY,NSQM STORE,2.2,3,3.1,130.6,0.01,
136,D COY,NSQM STORE,3,3.3,2.8,144.6,0.02,
137,D COY,NSQM STORE,2.3,3,2.5,115.7,0.01,
138,D COY,NSQM STORE,2.6,2.2,2.6,107,0.01,
139,D COY,NSQM STORE,2.8,2.9,3.1,178.7,0.01,
140,D COY,NSQM STORE,2.4,3.2,2.5,137.2,0.01,
141,D COY,KOTE,3.2,2.7,3.3,140.5,0.02,
142,D COY,KOTE,3,2.1,3.4,157.5,0.01,
143,D COY,KOTE,3.4,2.5,2.2,125.6,0.01,
144,D COY,KOTE,3.1,2.1,3.1,151,0.01,
145,D COY,KOTE,2.5,3.3,3.2,107.7,0.02,
146,D COY,KOTE,2.5,3.2,3,156,0.01,
147,D COY,KOTE,2.1,3.1,3,146.3,0.01,
148,D COY,KOTE,2.2,3.2,2.1,146.2,0.01,
149,D COY,KOTE,2.3,2.2,3,121.3,0.01,
150,D COY,KOTE,3.2,2.2,2.8,180.1,0.01,
151,D COY,KOTE,2.3,3,2.1,151.3,0.01,
152,D COY,KOTE,2.2,2.3,2.8,143.8,0.01,
153,D COY,KOTE,3.2,2.4,2.2,102,0.01,
154,D COY,KOTE,3.3,2.2,2.9,180.9,0.01,
155,D COY,KOTE,2.5,2.9,3.3,145.3,0.01,
156,D COY,KOTE,3.2,3.5,3.2,158,0.02,
157,D COY,KOTE,2.5,2.8,3.1,186.2,0.01,
158,D COY,KOTE,3.4,3.4,2.8,157.8,0.02,
159,D COY,KOTE,2.4,2.4,3,189.3,0.01,
160,D COY,KOTE,2.8,3.4,2.9,137,0.02,
161,SP COY,NSQM STORE,3.1,2.1,3,119,0.01,
162,SP COY,NSQM STORE,3.1,2.2,2.4,161.9,0.01,
163,SP COY,NSQM STORE,3.2,3.1,3.3,131.8,0.02,
164,SP COY,NSQM STORE,3.3,2,3.5,199.9,0.01,
165,SP COY,NSQM STORE,2.7,3,3,144.2,0.01,
166,SP COY,NSQM STORE,2.2,2.6,3.5,165.5,0.01,
167,SP COY,NSQM STORE,3.4,3.3,3,140.6,0.02,
168,SP COY,NSQM STORE,2.3,2.2,2.6,140.2,0.01,
169,SP COY,NSQM STORE,2.9,3.4,2.3,190.9,0.01,
170,SP COY,NSQM STORE,2.3,2.2,2.3,182.8,0.01,
171,SP COY,NSQM STORE,2.4,3,2.8,108.2,0.01,
172,SP COY,NSQM STORE,3,2.1,2.3,193.9,0.01,
173,SP COY,NSQM STORE,2.8,2,2.7,150.2,0.01,
174,SP COY,NSQM STORE,2.2,2.8,3.4,134.2,0.01,
175,SP COY,NSQM STORE,3.3,2.5,2.1,100.7,0.01,
176,SP COY,NSQM STORE,2.8,2.6,3.4,119.4,0.01,
177,SP COY,NSQM STORE,2.6,2.4,2.8,126.8,0.01,
178,SP COY,NSQM STORE,2.9,2.4,2.3,199.9,0.01,
179,SP COY,NSQM STORE,2.1,3.1,3.1,121.4,0.01,
180,SP COY,NSQM STORE,2.6,3.4,3.4,176.6,0.02,
181,SP COY,KOTE,2,2.6,2.4,180.3,0.01,
182,SP COY,KOTE,3.4,2.1,3,162.6,0.01,
183,SP COY,KOTE,2.8,2.1,2.3,141.7,0.01,
184,SP COY,KOTE,3.3,3.2,2.2,141.4,0.01,
185,SP COY,KOTE,3,2.7,3.4,115.2,0.02,
186,SP COY,KOTE,2.2,2.5,2.7,168.7,0.01,
187,SP COY,KOTE,2.4,2.4,3.4,155,0.01,
188,SP COY,KOTE,2.2,2.1,2.6,194.6,0.01,
189,SP COY,KOTE,2.9,3.2,3.3,172.4,0.02,
190,SP COY,KOTE,3.4,2.6,2.5,167.9,0.01,
191,SP COY,KOTE,3,2.3,2.6,127.9,0.01,
192,SP COY,KOTE,3,2.3,3.2,176.5,0.01,
193,SP COY,KOTE,2.8,2.6,2.4,147.7,0.01,
194,SP COY,KOTE,2.7,2.5,3.4,192,0.01,
195,SP COY,KOTE,3.5,3.2,2.3,148.5,0.01,
196,SP COY,KOTE,2.7,2.1,2,177.8,0.01,
197,SP COY,KOTE,2.9,2.7,2.5,178.3,0.01,
198,SP COY,KOTE,2.3,2.3,2.9,156.8,0.01,
199,SP COY,KOTE,2.5,2.6,2.1,171.6,0.01,
200,SP COY,KOTE,2.5,2.1,3.2,138,0.01,
201,HQ COY,NSQM STORE,3.2,2.3,3.3,186.3,0.01,
202,HQ COY,NSQM STORE,3,2.3,3,112.4,0.01,
203,HQ COY,NSQM STORE,2.7,2.3,2.1,200,0.01,
204,HQ COY,NSQM STORE,3.3,2.4,3.5,168.3,0.02,
205,HQ COY,NSQM STORE,2.3,2.6,2.1,117.3,0.01,
206,HQ COY,NSQM STORE,2.1,2.1,3.5,156.1,0.01,
207,HQ COY,NSQM STORE,2.7,2.1,2.9,131.3,0.01,
208,HQ COY,NSQM STORE,2.8,2.2,3.2,102.5,0.01,
209,HQ COY,NSQM STORE,2.2,2.5,3.5,134.7,0.01,
210,HQ COY,NSQM STORE,2.5,2.9,2.3,148,0.01,
211,HQ COY,NSQM STORE,2.4,2.4,3.5,166.5,0.01,
212,HQ COY,NSQM STORE,3,2.9,2.7,150.1,0.01,
213,HQ COY,NSQM STORE,3.2,2.5,3.3,177.6,0.02,
214,HQ COY,NSQM STORE,2.3,3.5,2.9,186,0.01,
215,HQ COY,NSQM STORE,2.9,3.2,2.2,165.3,0.01,
216,HQ COY,NSQM STORE,2.3,2.3,2.1,138.7,0.01,
217,HQ COY,NSQM STORE,2.9,2.7,2.5,158.8,0.01,
218,HQ COY,NSQM STORE,3.5,2.3,3.3,112.4,0.02,
219,HQ COY,NSQM STORE,2.9,2.1,3.3,140.8,0.01,
220,HQ COY,NSQM STORE,2.8,3.3,2.4,123.8,0.01,
221,HQ COY,KOTE,3.3,3,2,102.6,0.01,
222,HQ COY,KOTE,3.2,2.6,3.2,105.5,0.02,
223,HQ COY,KOTE,2.3,2.8,2.1,185,0.01,
224,HQ COY,KOTE,2.8,2.6,2.1,124.8,0.01,
225,HQ COY,KOTE,2.9,2.9,3.2,131.5,0.02,
226,HQ COY,KOTE,2.9,3.1,3.1,106.2,0.02,
227,HQ COY,KOTE,2.5,2.2,3.4,117.2,0.01,
228,HQ COY,KOTE,3.4,2,2.2,145.8,0.01,
229,HQ COY,KOTE,2.8,3,2.8,172.6,0.01,
230,HQ COY,KOTE,2.2,2.9,3,146.6,0.01,
231,HQ COY,KOTE,2.2,2,2.2,118.7,0.01,
232,HQ COY,KOTE,3.1,2.1,3.2,134,0.01,
233,HQ COY,KOTE,2.9,2.6,3,183,0.01,
234,HQ COY,KOTE,3.2,2.8,3.4,122.9,0.02,
235,HQ COY,KOTE,2.8,2.4,3.1,133.3,0.01,
236,HQ COY,KOTE,2.3,3.4,2.8,105.7,0.01,
237,HQ COY,KOTE,3.5,3.1,2.1,128.7,0.01,
238,HQ COY,KOTE,3.4,2.5,2.9,123.3,0.01,
239,HQ COY,KOTE,3,2.1,3.4,133.3,0.01,
240,HQ COY,KOTE,3.5,3.2,2.5,131.9,0.02,
241,BN MAG,AMN,2.5,3,3.4,167.1,0.01,
242,BN MAG,AMN,2.6,3.3,2.6,159.2,0.01,
243,BN MAG,AMN,3.1,2.7,3.2,125.6,0.02,
244,BN MAG,AMN,2.1,2.2,2.3,164.5,0.01,
245,BN MAG,AMN,2.6,3.4,2.7,138,0.01,
246,BN MAG,AMN,3.3,3.1,2.7,109.4,0.02,
247,BN MAG,AMN,2,2.2,2.8,144.9,0.01,
248,BN MAG,AMN,2.5,3,2.6,124.5,0.01,
249,BN MAG,AMN,2.4,2.8,2.2,149.3,0.01,
250,BN MAG,AMN,3,3.5,3,189.5,0.02,
251,BN MAG,AMN,2.7,3.3,2.8,107.6,0.01,
252,BN MAG,AMN,3.1,3.3,3.5,117.6,0.02,
253,BN MAG,AMN,3.5,3,3.3,197.8,0.02,
254,BN MAG,AMN,3.5,2.7,3.2,149.3,0.02,
255,BN MAG,AMN,2.2,3.3,3.4,165.8,0.01,
256,BN MAG,AMN,2.1,3.3,2,197.6,0.01,
257,BN MAG,AMN,2.5,3.1,3.2,144.1,0.01,
258,BN MAG,AMN,2.6,3,3.2,188,0.01,
259,BN MAG,AMN,2.9,2,2.3,178.7,0.01,
260,BN MAG,AMN,2.4,3.5,2.6,122.6,0.01,
